,ID_REF,GSM4030288,GSM4030289,GSM4030290,GSM4030291,GSM4030292,GSM4030293,GSM4030294
19784,17352933,5.42696,5.87561,5.95023,5.02194,4.82924,5.5932900000000005,4.75798
19785,17352957,3.29866,3.51424,3.00394,3.55911,3.25468,3.3268400000000002,3.29927
19786,17352977,4.78498,4.67285,4.74223,5.28653,4.77612,4.4513,4.6502300000000005
19787,17352981,4.96119,5.66916,4.94292,5.55186,5.16505,5.033440000000001,5.818980000000001
19788,17352985,6.29977,7.66333,7.44088,7.176019999999999,6.8206,7.05092,8.72841
19789,17352997,8.267660000000001,8.16105,8.37989,8.41976,8.08997,7.8472100000000005,7.87713
19790,17353030,6.65148,6.78872,6.35974,7.21698,6.2061,6.19637,6.62851
19791,17353032,6.34358,5.982130000000001,6.73078,6.22694,5.83849,5.75101,5.9746
19792,17353042,4.79441,4.41038,4.81841,4.37501,4.6512400000000005,4.49333,4.80521
19793,17353054,3.23385,3.3534300000000004,3.0685,3.4270400000000003,3.2247,3.21787,3.17355
19794,17353079,4.73405,4.60997,4.528980000000001,4.31672,4.5469800000000005,4.3451900000000006,4.09218
19795,17353101,4.31053,4.58321,4.4629,4.65781,4.42967,4.2456,4.02399
19796,17353106,2.15161,1.76678,2.6039,1.87661,1.8548099999999998,1.7815299999999998,2.45816
19797,17353108,7.05174,6.14784,6.08868,6.8777,6.13558,6.0163,5.97201
19798,17353121,8.35778,8.11812,8.16127,8.61463,7.80191,8.00113,8.121830000000001
19799,17353131,7.13668,7.1903,7.07712,7.0162,7.0148399999999995,7.249789999999999,7.0771
19800,17353141,7.19072,7.14613,6.856789999999999,7.46794,7.032189999999999,6.97997,7.164610000000001
19801,17353143,9.4113,9.74923,9.53943,9.81436,9.74666,9.65715,9.94834
19802,17353153,8.11455,8.41147,8.63912,7.76465,8.09247,7.91812,8.14564
19803,17353167,2.94488,2.48488,2.16575,2.6191299999999997,2.2717400000000003,2.0116099999999997,2.49566
19804,17353169,6.07099,6.45394,6.2052,6.31827,6.43835,6.34742,6.09386
19805,17353171,8.11733,8.90366,9.14357,9.14893,8.4291,8.70678,9.15335
19806,17353183,5.208559999999999,5.96662,7.672680000000001,5.54747,5.70274,6.31404,6.78574
19807,17353200,4.4927,4.18153,4.51285,4.52395,3.8959599999999996,4.23771,3.7933
19808,17353202,5.62823,5.29433,4.95965,4.80516,4.7609699999999995,5.20329,4.88963
19809,17353204,2.92991,3.1526099999999997,2.80198,3.17274,2.68355,2.92152,2.9931200000000002
19810,17353206,2.5908,2.98335,2.39882,2.7196599999999997,2.7025200000000003,2.65252,2.37279
19811,17353215,6.888160000000001,6.48062,6.22081,6.862089999999999,6.68734,6.81765,6.6442
19812,17353219,4.15302,3.8569699999999996,3.7399400000000003,4.27311,3.78853,4.16284,4.09678
19813,17353230,5.23271,6.16076,5.22809,6.128080000000001,5.43085,5.98191,5.163869999999999
19814,17353232,4.5111,7.78375,7.339760000000001,5.86149,4.15468,5.41991,4.53998
19815,17353239,5.16122,4.98329,4.72452,4.76577,5.37514,5.4214199999999995,4.78101
19816,17353241,9.64743,9.544310000000001,9.561010000000001,9.53865,9.21545,9.25763,9.47262
19817,17353252,7.02968,6.1060300000000005,6.26756,6.46842,6.387519999999999,6.58277,6.49505
19818,17353256,5.76916,5.5297,5.5259599999999995,5.477469999999999,4.9719999999999995,5.11521,4.790109999999999
19819,17353260,4.61293,4.67926,4.14423,4.620419999999999,3.76698,4.40081,4.40003
19820,17353263,6.44891,6.3236099999999995,6.36437,6.53003,6.44444,6.41025,6.01271
19821,17353267,5.08403,5.13784,5.0406699999999995,5.4169599999999996,5.17194,4.94648,4.81349
19822,17353271,4.45965,4.618530000000001,4.49222,4.99798,4.398619999999999,4.47084,4.4967
19823,17353320,4.04727,4.04892,3.9110199999999997,4.29362,3.90909,4.00247,4.1624099999999995
19824,17353333,5.355519999999999,4.934769999999999,4.69345,4.6225,5.054119999999999,4.73844,4.946680000000001
19825,17353337,4.716880000000001,4.81848,4.88834,4.74291,4.34249,4.536569999999999,4.548690000000001
19826,17353344,2.56984,2.40137,1.7406599999999999,2.3093,3.06973,1.55684,1.96068
19827,17353346,4.35205,4.339980000000001,4.16886,4.3746,4.40949,4.4440599999999995,4.06372
19828,17353352,4.9974099999999995,4.42666,4.75598,4.86846,4.670059999999999,4.4115,4.1635
19829,17353356,2.5868700000000002,2.5914,3.53186,2.77851,2.5455400000000004,2.67128,2.56103
19830,17353358,8.9615,8.60486,7.9551,8.711889999999999,9.19492,8.80143,9.09724
19831,17353370,9.22591,8.66418,8.64513,9.04193,9.30526,8.65676,8.93133
19832,17353378,4.64686,6.07757,7.12982,7.3384,4.83283,4.03622,5.09449
19833,17353405,2.07869,2.30192,1.52388,2.32097,2.24627,2.2006900000000003,2.01477
19834,17353407,1.73542,1.8522,2.03465,2.29755,2.48124,2.19443,2.04694
19835,17353409,4.81541,5.05682,5.169980000000001,4.909669999999999,4.852930000000001,4.68855,4.8554
19836,17353412,7.064139999999999,7.42402,7.77722,7.360310000000001,7.56924,7.155689999999999,7.77568
19837,17353420,8.97177,8.688260000000001,8.68035,8.630139999999999,8.63447,8.41634,8.31212
19838,17353444,6.36878,5.80874,5.64532,6.04089,4.97205,6.812869999999999,5.570930000000001
19839,17353453,5.0176099999999995,5.0263,5.5133,5.6875800000000005,5.58561,5.171930000000001,5.12259
19840,17353462,9.195210000000001,9.014339999999999,9.045589999999999,9.40144,8.81596,9.151589999999999,9.0106
19841,17353488,9.256210000000001,9.399980000000001,9.16796,9.44813,8.82347,9.19167,9.36015
19842,17353509,5.33486,5.03571,5.10335,5.31126,5.2163900000000005,5.345940000000001,5.10843
19843,17353520,8.21291,7.23837,7.99055,7.55267,6.92974,7.50445,7.972180000000001
19844,17353538,4.3975599999999995,4.0159,4.03448,4.49822,4.45852,4.30662,4.19466
19845,17353541,10.8167,11.212,10.9241,11.4125,10.9641,11.061,10.9431
19846,17353554,11.4231,11.6486,11.5082,11.6831,11.5228,11.5973,11.686
19847,17353574,5.11386,4.16148,5.63082,4.96861,6.03825,5.41116,5.51604
19848,17353576,6.29328,6.56584,4.73764,6.63012,5.35081,5.15134,4.42978
19849,17353578,2.65868,3.06055,2.62311,2.61314,2.45739,2.6335599999999997,2.45655
19850,17353581,8.41658,8.25199,8.02102,8.41442,8.703510000000001,8.01699,7.771260000000001
19851,17353585,8.16355,7.62563,7.451980000000001,7.43508,7.2533,7.457739999999999,7.668260000000001
19852,17353597,2.32682,2.04961,2.1905900000000003,2.63725,2.50827,2.22635,2.2894400000000004
19853,17353599,4.7099,4.89588,4.79753,5.14331,4.93352,4.72849,4.53429
19854,17353619,5.01114,5.02487,5.2599599999999995,4.77556,4.774369999999999,5.13071,4.95541
19855,17353626,6.287669999999999,6.996,7.722239999999999,5.62596,5.86609,7.219239999999999,6.59702
19856,17353628,6.79685,6.9831,7.262580000000001,6.76167,6.22524,6.621989999999999,6.76399
19857,17353639,7.21992,7.971539999999999,7.70967,7.1865,7.120760000000001,7.448230000000001,7.518
19858,17353650,5.53118,5.49265,5.44856,5.61754,5.49903,5.37593,5.4281
19859,17353663,8.510760000000001,8.53323,7.959410000000001,7.96778,8.116019999999999,8.3648,7.52393
19860,17353673,7.83322,8.058,7.68248,8.481639999999999,7.495710000000001,7.172280000000001,7.78159
19861,17353676,4.822830000000001,5.1649,4.9259,5.25281,4.7096599999999995,4.9497599999999995,4.7188300000000005
19862,17353693,7.57572,7.590319999999999,7.31106,7.701219999999999,7.193560000000001,7.21299,7.28171
19863,17353699,6.48062,5.63813,5.386830000000001,5.9074,5.293159999999999,5.661169999999999,5.444030000000001
19864,17353707,6.764880000000001,7.257910000000001,7.025930000000001,7.29533,6.78719,6.989660000000001,7.02117
19865,17353716,6.73601,6.68918,6.771780000000001,6.38261,6.53167,6.62213,6.699839999999999
19866,17353731,4.7473,4.7182699999999995,4.84208,4.67405,4.72205,4.68628,5.206169999999999
19867,17353747,4.41712,4.59047,4.93219,4.70014,4.51046,4.63521,4.56273
19868,17353752,8.23415,7.72255,7.6493199999999995,7.77107,7.161630000000001,7.273560000000001,7.39655
19869,17353758,4.90005,5.01406,5.15365,5.0134300000000005,5.05396,5.0974900000000005,5.37301
19870,17353765,8.90414,9.00908,8.57485,9.010639999999999,8.529819999999999,8.927669999999999,9.03715
19871,17353781,5.6666300000000005,5.67021,5.71523,5.60778,5.47861,5.51926,5.254630000000001
19872,17353786,4.84288,5.08306,5.25134,5.45064,5.01802,5.0913699999999995,5.19559
19873,17353792,5.12721,5.28261,5.0519,5.49522,5.26781,5.14882,5.23614
19874,17353796,7.1369,7.51887,6.76227,7.43003,6.99303,7.438210000000001,7.29103
19875,17353800,5.24426,5.0656099999999995,5.16078,5.0393099999999995,5.4257599999999995,5.01572,4.91504
19876,17353806,7.16025,6.643680000000001,6.55124,6.16869,6.682519999999999,6.419230000000001,6.70816
19877,17353839,9.43937,9.19934,8.923789999999999,8.93324,8.71711,8.94672,9.25028
19878,17353857,5.25,5.48353,5.28169,5.13351,5.40414,5.4808900000000005,5.263380000000001
19879,17353881,4.80007,4.87193,5.0591099999999996,4.80658,4.78768,4.51524,4.84893
19880,17353921,3.37169,3.60428,3.55597,3.2331,3.59697,3.55597,3.68075
19881,17353923,5.1794199999999995,6.40153,6.3781099999999995,5.61121,5.2373,5.81519,5.59344
19882,17353934,6.7394,6.564080000000001,6.28897,6.61625,6.3579099999999995,6.454359999999999,6.39416
19883,17353940,4.9972,4.9211800000000006,4.9337,4.6631599999999995,4.79114,4.64029,4.37871
19884,17353948,6.02463,8.797939999999999,7.0882,7.047039999999999,6.41305,7.51463,7.98833
19885,17353957,5.5873800000000005,5.40635,5.20874,5.92975,5.42335,5.42782,5.60801
19886,17353962,5.51706,5.15313,5.149719999999999,5.25666,5.3105400000000005,5.3895599999999995,5.33199
19887,17353973,5.39961,5.82028,5.5149300000000006,5.5798,5.44134,5.49139,5.499219999999999
19888,17353976,4.87884,4.87841,4.82642,5.05272,4.6479099999999995,4.82102,4.405469999999999
19889,17353980,5.1578,5.3327800000000005,5.14246,5.4693,5.37878,5.33639,4.96586
19890,17353985,9.81485,9.50557,9.6161,10.016,9.49315,9.56203,9.20622
19891,17354000,4.00708,3.2832800000000004,3.45345,4.12052,3.70529,3.8628099999999996,3.7172699999999996
19892,17354004,9.044880000000001,9.1819,8.78042,8.96968,8.523769999999999,8.65643,8.814210000000001
19893,17354012,4.27177,4.38973,4.15543,4.78629,4.717169999999999,4.309880000000001,4.41224
19894,17354014,6.357559999999999,6.21817,5.87483,6.858039999999999,6.46047,6.49193,6.91598
19895,17354023,4.06939,4.56681,4.52844,4.45487,4.5237,4.460719999999999,4.27059
19896,17354029,3.63407,3.60865,3.7436599999999998,3.63325,4.07647,3.73598,3.5932800000000005
19897,17354036,8.60042,8.886460000000001,8.712,9.135760000000001,8.65334,8.48808,8.67197
19898,17354071,5.03602,4.8182599999999995,5.17344,5.7100800000000005,5.07649,5.6258300000000006,5.31658
19899,17354074,4.07648,4.22866,4.04408,4.53913,4.77528,4.369680000000001,4.39278
19900,17354078,7.19747,8.04229,7.31977,8.60699,7.4900199999999995,7.228,7.50208
19901,17354099,6.36867,6.468380000000001,6.02645,6.6567,6.366619999999999,6.06999,6.21055
19902,17354101,9.61916,11.1716,10.5731,10.9014,10.508,10.7041,10.2395
19903,17354128,7.95839,8.40092,8.34723,8.442969999999999,8.18445,8.43442,8.35558
19904,17354132,4.74862,5.7484,7.071060000000001,4.90342,4.6483099999999995,5.10982,4.442130000000001
19905,17354157,3.4744699999999997,3.16656,3.3867800000000003,3.70466,3.8097199999999996,3.4144900000000002,3.30445
19906,17354164,5.14542,4.54239,4.97504,5.4445,5.21405,4.64686,4.7058
19907,17354170,2.27064,2.19723,2.42683,2.71889,1.81118,2.18739,2.06251
19908,17354175,2.35197,2.41573,2.6139200000000002,2.39087,2.38041,2.65428,2.9255299999999997
19909,17354182,2.23326,2.5533799999999998,2.48353,2.4370700000000003,2.2831900000000003,2.34511,2.2522900000000003
19910,17354189,6.4941699999999996,7.879010000000001,7.8673,6.07762,7.1340699999999995,7.31425,7.53503
19911,17354212,7.76162,7.79893,7.451789999999999,8.01498,7.81802,7.92024,7.55116
19912,17354214,5.02528,4.94496,4.8954,4.92548,4.89544,4.45779,4.772819999999999
19913,17354219,7.36764,8.908619999999999,7.56849,9.86093,8.666160000000001,9.04834,8.75773
19914,17354233,8.9933,8.73082,8.63503,9.02022,8.62829,8.65945,8.60807
19915,17354244,6.80606,6.7054100000000005,7.02757,6.894489999999999,6.554860000000001,6.616389999999999,7.0331
19916,17354256,5.73347,5.85395,5.59851,5.7138599999999995,5.7791,5.5107,5.56585
19917,17354258,4.7192300000000005,4.7703,4.59319,4.64669,4.83207,4.8105199999999995,4.71805
19918,17354261,4.9379800000000005,3.62849,4.6041,4.39194,4.56608,4.080369999999999,3.7464199999999996
19919,17354263,9.45026,9.5808,9.51385,9.86122,9.48028,9.31938,9.30385
19920,17354269,6.36105,4.8552800000000005,4.90144,4.8376,5.58223,5.20204,5.1101
19921,17354275,10.5775,10.5899,10.2645,10.5094,10.5062,10.3431,10.4828
19922,17354282,7.38364,5.63731,5.735130000000001,5.37695,5.12294,5.61895,5.53049
19923,17354290,8.07198,8.55458,7.95838,8.15855,7.766539999999999,8.2473,7.9426
19924,17354297,1.86533,1.73625,1.9112900000000002,2.8302099999999997,1.5744200000000002,2.18703,2.4138900000000003
19925,17354299,6.75784,6.72514,7.70454,5.94908,6.57654,5.84234,5.95964
19926,17354325,3.62269,3.6125199999999995,3.03464,3.19944,2.95395,2.89148,3.17936
19927,17354327,5.9955099999999995,5.66132,5.7201,5.8346,5.453880000000001,5.3762,5.9765
19928,17354339,3.2983,3.66215,3.6377099999999998,3.7502699999999995,3.60382,3.70762,3.4359599999999997
19929,17354345,4.68622,4.14733,4.12036,4.81961,5.194030000000001,4.496,4.6281
19930,17354356,2.7006,2.43175,2.4889099999999997,3.27789,2.55661,2.3706099999999997,2.47321
19931,17354359,3.4261800000000004,4.05665,4.31715,3.78226,3.41088,3.3445300000000002,3.74764
