Gene_ID	binary
8816	0
7711	0
23787	0
81889	0
112714	0
448834	0
55698	0
81470	0
1261	0
399823	0
23230	0
353164	0
112724	0
4969	0
390321	0
51129	0
6560	0
219899	0
57048	0
9627	0
344838	0
116437	0
64399	0
1056	0
137492	0
116443	0
2995	0
79937	0
-	0
51035	0
284001	0
1307	0
1933	0
3224	0
10225	0
50511	0
942	0
6406	0
83999	0
8668	0
25927	0
130340	0
2296	0
27040	0
144124	0
1643	0
64595	0
4076	0
56180	0
11179	0
685	0
79016	0
377630	0
115352	0
79919	0
51807	0
54956	0
284348	0
338429	0
3094	0
529	0
3827	0
131450	0
9026	0
2305	0
28972	0
2878	0
137902	0
1840	0
6431	0
344148	0
345895	0
54471	0
29930	0
114769	0
79098	0
2049	0
105369911	0
79865	0
10257	0
55680	0
23746	0
127550	0
-	0
85465	0
80319	0
5900	0
-	0
84266	0
7940	0
84628	0
51333	0
219429	0
94033	0
57223	0
8556	0
9415	0
51090	0
7592	0
84254	0
5884	0
83844	0
80764	0
25988	0
9578	0
5036	0
51099	0
101928398	0
257629	0
57820	0
199745	0
8125	0
64858	0
22797	0
6751	0
5202	0
90161	0
7247	0
125170	0
28977	0
644165	0
101926947	0
90199	0
79148	0
11123	0
10000	0
9372	0
148741	0
255057	0
113612	0
128977	0
54058	0
647060	0
8545	0
4317	0
51252	0
55775	0
85451	0
157574	0
55622	0
2146	0
7363	0
245936	0
80131	0
23307	0
23335	0
-	0
2752	0
6242	0
26122	0
6620	0
170482	0
114897	0
54535	0
26782	0
201965	0
91966	0
440077	0
7625	0
9308	0
221468	0
11026	0
10314	0
85443	0
9782	0
91380	0
6911	0
10360	0
84795	0
8550	0
272	0
168451	0
56413	0
259236	0
2993	0
5936	0
8897	0
255926	0
653361	0
9865	0
100506869	0
5211	0
-	0
65009	0
102723318	0
63874	0
4685	0
8417	0
10476	0
51126	0
26191	0
101927815	0
81606	0
5250	0
-	0
55183	0
23046	0
7849	0
100996590	0
-	0
8409	0
81551	0
9025	0
23479	0
277	0
51096	0
56341	0
6241	0
2804	0
5579	0
80243	0
595135	0
254552	0
54799	0
438	0
2707	0
643394	0
8852	0
9013	0
4110	0
84820	0
9063	0
11059	0
1646	0
105376194	0
54676	0
7559	0
10291	0
4166	0
-	0
1119	0
5413	0
10073	0
142683	0
6693	0
1305	0
64422	0
55584	0
85316	0
4221	0
55856	0
55680	0
503582	0
-	0
4340	0
922	0
9907	0
257	0
286187	0
57481	0
54507	0
142680	0
2785	0
55299	0
1406	0
8789	0
3752	0
55288	0
441457	0
8678	0
79694	0
1676	0
26507	0
6718	0
54881	0
287	0
80829	0
122183	0
10725	0
79834	0
158747	0
387129	0
57575	0
101929265	0
221458	0
2538	0
341350	0
57478	0
104266959	0
63941	0
56063	0
785	0
642987	0
440107	0
8997	0
55190	0
283310	0
51329	0
2967	0
115795	0
25949	0
51228	0
11244	0
56994	0
124056	0
333926	0
152831	0
10651	0
55164	0
3709	0
283248	0
261729	0
23457	0
1440	0
51071	0
10935	0
91833	0
56656	0
55915	0
-	0
-	0
3991	0
4878	0
8572	0
196047	0
170692	0
79072	0
79713	0
1870	0
4653	0
729230	0
606293	0
221264	0
122042	0
51104	0
259217	0
10124	0
402055	0
5675	0
645414	0
84954	0
81788	0
9097	0
85416	0
6197	0
55599	0
10873	0
8506	0
-	0
51548	0
11030	0
51082	0
27197	0
51164	0
5469	0
6620	0
63967	0
2872	0
117289	0
79731	0
6941	0
25957	0
158787	0
128853	0
5650	0
57621	0
339145	0
8608	0
283129	0
9448	0
259215	0
100132285	0
115653	0
643418	0
56521	0
92960	0
-	0
6996	0
57666	0
550	0
113251	0
389206	0
283471	0
1036	0
6373	0
219479	0
80024	0
6819	0
55070	0
1409	0
22925	0
5407	0
5140	0
80760	0
7181	0
55003	0
55628	0
9542	0
10728	0
2566	0
23770	0
1120	0
6453	0
55812	0
3107	0
65095	0
168537	0
375316	0
83959	0
349152	0
54935	0
5694	0
10585	0
3717	0
399687	0
837	0
8428	0
134466	0
54988	0
51529	0
347454	0
84231	0
644150	0
9077	0
3953	0
168391	0
101929331	0
84417	0
51412	0
10651	0
9567	0
-	0
3816	0
259291	0
43849	0
2494	0
80323	0
140545	0
403253	0
80312	0
126393	0
7551	0
64180	0
55723	0
54874	0
57541	0
28988	0
80119	0
5586	0
1504	0
26581	0
80059	0
440073	0
55652	0
91978	0
201475	0
23154	0
9373	0
2118	0
51130	0
10595	0
5348	0
167555	0
494115	0
84154	0
2119	0
8629	0
27125	0
26272	0
4600	0
285440	0
374443	0
120863	0
6928	0
1982	0
5672	0
375567	0
92304	0
143187	0
26156	0
222166	0
5029	0
345456	0
3703	0
285622	0
6349	0
55222	0
23604	0
83447	0
-	0
578	0
4336	0
898	0
10046	0
7693	0
27036	0
22868	0
9826	0
81567	0
10494	0
643904	0
339291	0
1964	0
222659	0
8648	0
3887	0
152110	0
254251	0
9793	0
100101629	0
79004	0
56658	0
222068	0
6927	0
10202	0
1081	0
5777	0
114960	0
84525	0
57647	0
53981	0
4711	0
51324	0
11149	0
347475	0
23582	0
647309	0
387119	0
374986	0
152015	0
92747	0
81926	0
-	0
10859	0
1740	0
3702	0
7976	0
8914	0
9802	0
8590	0
5928	0
3239	0
9265	0
6895	0
150	0
154467	0
112495	0
79781	0
54328	0
7205	0
285370	0
23409	0
29767	0
3693	0
-	0
29072	0
6578	0
102723605	0
6557	0
6147	0
54621	0
83547	0
440895	0
2266	0
161	0
8445	0
54	0
84656	0
339221	0
79576	0
57050	0
64432	0
8748	0
55174	0
55178	0
5603	0
6910	0
79685	0
1501	0
89782	0
54877	0
10130	0
10010	0
4751	0
2800	0
4899	0
283897	0
-	0
129401	0
55175	0
6284	0
1896	0
284217	0
256472	0
54892	0
8022	0
-	0
30837	0
133121	0
25926	0
8727	0
64960	0
3985	0
51571	0
92667	0
1634	0
23192	0
54892	0
339804	0
92259	0
79858	0
55573	0
10477	0
51284	0
8814	0
89848	0
126298	0
79747	0
83900	0
51503	0
2256	0
7188	0
103695366	0
54967	0
10268	0
254910	0
29895	0
114548	0
256148	0
22877	0
22844	0
191585	0
23131	0
79819	0
2098	0
85442	0
3211	0
127829	0
79188	0
-	0
10901	0
1734	0
207063	0
80324	0
5193	0
9782	0
85865	0
388743	0
4704	0
6139	0
2752	0
9881	0
7343	0
3963	0
85480	0
51256	0
-	0
8321	0
7525	0
6093	0
1075	0
-	0
6990	0
2623	0
6444	0
474343	0
116988	0
5573	0
203228	0
1816	0
100303453	0
56941	0
689	0
283150	0
29086	0
54882	0
51375	0
144715	0
201625	0
125206	0
10735	0
-	0
-	0
105378130	0
1382	0
100507398	0
7289	0
729230	0
387509	0
729515	0
26268	0
9683	0
50838	0
408263	0
23345	0
-	0
57010	0
9266	0
89777	0
26039	0
766	0
7062	0
414149	0
64806	0
23220	0
9184	0
56097	0
150159	0
51471	0
200523	0
22839	0
353091	0
79081	0
643866	0
6000	0
522	0
26795	0
6776	0
22994	0
23553	0
222171	0
8867	0
26234	0
5393	0
50937	0
55964	0
27098	0
254272	0
114659	0
84290	0
6227	0
146722	0
493829	0
-	0
51601	0
1728	0
9215	0
9576	0
125061	0
654346	0
157680	0
-	0
55667	0
127602	0
57099	0
342945	0
4336	0
9844	0
93979	0
392307	0
78997	0
9704	0
388335	0
124404	0
9478	0
800	0
266977	0
11065	0
8818	0
103	0
10615	0
55146	0
253738	0
-	0
729230	0
6310	0
3459	0
6050	0
105375512	0
126017	0
653653	0
3908	0
23614	0
348980	0
31	0
430	0
2643	0
7153	0
5570	0
163049	0
122046	0
7083	0
55653	0
148811	0
64794	0
7071	0
79882	0
-	0
2558	0
56914	0
945	0
651	0
4772	0
64137	0
10489	0
25934	0
6875	0
100874363	0
23191	0
57111	0
653399	0
732253	0
1444	0
6191	0
337882	0
23729	0
51690	0
257313	0
5648	0
81889	0
10919	0
79839	0
29966	0
84144	0
8996	0
26165	0
9129	0
9113	0
114659	0
8028	0
64109	0
401474	0
2155	0
-	0
23767	0
5255	0
101928611	0
100873979	0
2651	0
24141	0
84986	0
51272	0
25901	0
6837	0
401027	0
80310	0
80267	0
84196	0
516	0
2852	0
124538	0
54784	0
5954	0
83851	0
113220	0
50651	0
23268	0
27020	0
79172	0
5902	0
93611	0
5170	0
6540	0
79925	0
135892	0
9366	0
23636	0
976	0
1479	0
140576	0
9871	0
3040	0
144402	0
84132	0
101929423	0
10010	0
2172	0
9612	0
2630	0
115727	0
4967	0
6905	0
10641	0
10008	0
26773	0
146779	0
22903	0
1740	0
6585	0
29880	0
23019	0
83549	0
2180	0
3688	0
3635	0
26155	0
27163	0
79819	0
23624	0
8318	0
-	0
84899	0
6717	0
8425	0
3662	0
57599	0
375757	0
347442	0
29127	0
5783	0
5521	0
5283	0
10169	0
8200	0
9263	0
79804	0
-	0
9301	0
28952	0
10514	0
285622	0
2533	0
11100	0
100506681	0
9026	0
2775	0
116173	0
6133	0
84681	0
8218	0
25987	0
9619	0
775	0
8659	0
107984678	0
104266961	0
56853	0
25988	0
83482	0
4867	0
2996	0
54328	0
9381	0
51622	0
79083	0
1410	0
7781	0
9037	0
3842	0
389690	0
5605	0
27289	0
758	0
200316	0
92565	0
22801	0
64965	0
104355137	0
2662	0
83852	0
167127	0
2907	0
864	0
7483	0
104355294	0
55676	0
6839	0
3449	0
386618	0
284001	0
92558	0
53349	0
114928	0
81793	0
435	0
6403	0
391002	0
57232	0
3321	0
23456	0
10324	0
56100	0
7177	0
6687	0
125893	0
131377	0
6887	0
-	0
441669	0
54700	0
9655	0
84945	0
6508	0
247	0
9073	0
1633	0
126669	0
-	0
139081	0
51754	0
-	0
11342	0
-	0
4640	0
9107	0
56147	0
3161	0
2267	0
27112	0
9861	0
255394	0
128553	0
117583	0
6672	0
6853	0
55168	0
10861	0
5411	0
5339	0
6817	0
10477	0
204474	0
2528	0
387775	0
730394	0
283093	0
146760	0
4884	0
400668	0
51303	0
90338	0
56990	0
2557	0
79027	0
392309	0
169841	0
56905	0
60386	0
27300	0
219931	0
10921	0
128239	0
219743	0
11285	0
759	0
8554	0
11023	0
64785	0
65989	0
388558	0
7694	0
57654	0
64975	0
84926	0
7031	0
92797	0
5884	0
23040	0
2329	0
3742	0
3017	0
246175	0
54716	0
114881	0
491	0
22876	0
1983	0
401666	0
27127	0
6309	0
3134	0
55699	0
5918	0
7556	0
4582	0
56850	0
90865	0
5680	0
8453	0
9209	0
1003	0
51061	0
23236	0
200407	0
219348	0
1117	0
203100	0
154865	0
401563	0
10084	0
440561	0
619207	0
10206	0
25960	0
79187	0
726	0
361	0
128817	0
80036	0
10580	0
83881	0
10195	0
114760	0
79712	0
57585	0
27190	0
1814	0
11143	0
7594	0
51329	0
118424	0
2274	0
266722	0
8528	0
387266	0
6814	0
80746	0
987	0
10197	0
51750	0
27039	0
113878	0
566	0
118932	0
55210	0
-	0
23090	0
23262	0
10127	0
23052	0
22847	0
835	0
2186	0
57544	0
168400	0
5864	0
-	0
3128	0
64393	0
1591	0
282991	0
11346	0
-	0
54433	0
123041	0
10068	0
5004	0
26043	0
130399	0
3651	0
79005	0
119392	0
5460	0
26354	0
3627	0
346653	0
648791	0
124512	0
161003	0
57546	0
1627	0
392	0
2918	0
90525	0
5994	0
100874244	0
51339	0
540	0
202181	0
3557	0
160777	0
5431	0
1588	0
-	0
10125	0
10427	0
9213	0
64427	0
-	0
390664	0
4018	0
22941	0
2173	0
91663	0
285761	0
9329	0
9867	0
23556	0
3952	0
101927586	0
4116	0
23137	0
340419	0
3747	0
8654	0
105376398	0
51463	0
58190	0
5923	0
83897	0
64682	0
152559	0
159119	0
642612	0
55999	0
83988	0
8532	0
10902	0
54212	0
342897	0
1131	0
79948	0
401474	0
219958	0
254427	0
7316	0
7849	0
728621	0
6152	0
85291	0
5791	0
10911	0
143884	0
79709	0
23493	0
149643	0
22873	0
84515	0
440023	0
29954	0
27236	0
9587	0
100132476	0
201562	0
103724388	0
51236	0
56163	0
80758	0
81611	0
339855	0
312	0
6555	0
2998	0
84619	0
64344	0
22839	0
29015	0
6232	0
1479	0
101928858	0
9306	0
-	0
3623	0
150681	0
114625	0
102724152	0
10243	0
60674	0
219854	0
3759	0
22852	0
6845	0
84322	0
4919	0
-	0
158866	0
128308	0
79469	0
440836	0
222826	0
143384	0
4718	0
3119	0
25	0
1412	0
66037	0
6753	0
57502	0
256076	0
7716	0
8013	0
90799	0
375323	0
165918	0
10878	0
5446	0
23649	0
2774	0
8463	0
9169	0
3069	0
91409	0
81031	0
3757	0
55225	0
338675	0
2346	0
7223	0
9208	0
55734	0
8452	0
202333	0
340273	0
124056	0
10351	0
84675	0
6507	0
388165	0
6949	0
56648	0
79957	0
55607	0
90736	0
552	0
645104	0
401630	0
253980	0
84978	0
5313	0
-	0
10574	0
8284	0
373156	0
79893	0
403244	0
79777	0
23026	0
140460	0
286753	0
3553	0
81788	0
138162	0
319089	0
8846	0
83892	0
9720	0
7957	0
245802	0
127059	0
390191	0
7050	0
145741	0
2245	0
8611	0
84896	0
653240	0
126541	0
79959	0
-	0
79748	0
57214	0
390595	0
7133	0
7458	0
150365	0
8525	0
3444	0
51298	0
8448	0
11330	0
28988	0
100996569	0
390066	0
220064	0
51079	0
6677	0
83636	0
51006	0
10313	0
4163	0
8654	0
4141	0
9648	0
54948	0
10791	0
27101	0
1007	0
1979	0
101929730	0
63827	0
1	0
3763	0
54529	0
58508	0
117248	0
8228	0
5908	0
8514	0
140801	0
728492	0
11060	0
284076	0
51693	0
441478	0
23225	0
2651	0
56606	0
5801	0
4810	0
154197	0
4905	0
139065	0
9853	0
140685	0
-	0
245806	0
51094	0
284379	0
55005	0
5803	0
3791	0
5294	0
143458	0
353345	0
7082	0
80758	0
55010	0
5592	0
1306	0
56063	0
374650	0
83851	0
6449	0
27018	0
933	0
440051	0
23371	0
79915	0
254268	0
3495	0
28	0
51082	0
60684	0
1068	0
51596	0
202500	0
338799	0
84570	0
221044	0
6711	0
4109	0
9496	0
126868	0
101060264	0
139793	0
22854	0
7535	0
10723	0
2835	0
7812	0
4633	0
23403	0
200845	0
79671	0
10916	0
26168	0
3978	0
64216	0
56256	0
22977	0
115795	0
103910	0
79758	0
259290	0
1538	0
204851	0
2966	0
81309	0
863	0
151306	0
3118	0
27005	0
391211	0
11026	0
11273	0
10617	0
245972	0
9790	0
80760	0
202151	0
203102	0
25766	0
55319	0
682	0
3912	0
27160	0
23583	0
150472	0
125206	0
55862	0
284161	0
54910	0
26750	0
608	0
4855	0
7564	0
10458	0
85414	0
54967	0
51091	0
219527	0
503542	0
122618	0
5870	0
7812	0
995	0
643853	0
8629	0
123591	0
91442	0
550	0
3822	0
1477	0
23108	0
66000	0
10841	0
5544	0
84084	0
345630	0
23556	0
7411	0
5371	0
740	0
375790	0
128637	0
51057	0
-	0
79947	0
54988	0
105371083	0
121551	0
8685	0
66035	0
100507588	0
4289	0
2114	0
730249	0
57670	0
26339	0
2834	0
3568	0
6541	0
221400	0
6509	0
192670	0
256394	0
222662	0
10116	0
30813	0
5549	0
28973	0
79852	0
84272	0
100132406	0
347730	0
91801	0
109	0
375307	0
2668	0
2897	0
9620	0
5347	0
51166	0
4905	0
-	0
122183	0
151888	0
84056	0
401089	0
10426	0
50863	0
55777	0
8100	0
643	0
55749	0
10333	0
5134	0
55149	0
26523	0
8601	0
648	0
1630	0
1301	0
338440	0
55088	0
126637	0
4689	0
169792	0
89882	0
101928869	0
2130	0
79706	0
9444	0
7748	0
3758	0
266	0
-	0
5429	0
219771	0
8796	0
4833	0
56112	0
140689	0
1497	0
619207	0
5949	0
2648	0
259307	0
84071	0
6039	0
361	0
9508	0
373	0
-	0
51081	0
131831	0
5216	0
4257	0
5671	0
26783	0
220869	0
-	0
5201	0
56172	0
3448	0
5996	0
23658	0
51434	0
79725	0
84100	0
4062	0
338692	0
2304	0
56681	0
8636	0
9641	0
100130238	0
83593	0
2046	0
25870	0
3557	0
1454	0
100506815	0
140707	0
2559	0
55237	0
3122	0
10735	0
29126	0
7114	0
883	0
221806	0
56890	0
337968	0
54821	0
9885	0
1302	0
57332	0
8013	0
55860	0
122769	0
84706	0
26610	0
51765	0
3614	0
5700	0
83546	0
94027	0
6670	0
2346	0
388533	0
1438	0
79134	0
818	0
6002	0
3745	0
2070	0
84812	0
79840	0
653643	0
10456	0
64849	0
9527	0
6758	0
25873	0
1978	0
490	0
1565	0
10059	0
10529	0
51318	0
-	0
100507629	0
128338	0
2735	0
9371	0
220115	0
64386	0
79763	0
126248	0
10928	0
3275	0
-	0
811	0
5314	0
9768	0
-	0
3754	0
8667	0
220359	0
4059	0
6164	0
10630	0
57142	0
101928376	0
4046	0
22911	0
4176	0
5786	0
4601	0
54495	0
4336	0
1821	0
3949	0
64968	0
55072	0
2146	0
83894	0
10110	0
8874	0
1756	0
375287	0
140456	0
79993	0
5696	0
375611	0
149069	0
83593	0
253959	0
23181	0
92370	0
79931	0
56658	0
9132	0
776	0
8795	0
4848	0
29957	0
121665	0
220202	0
6898	0
9179	0
9462	0
55230	0
347169	0
29946	0
51566	0
375056	0
55001	0
5101	0
26509	0
60495	0
10565	0
-	0
29991	0
11149	0
285955	0
-	0
80174	0
2996	0
84957	0
159125	0
54926	0
4671	0
344558	0
220972	0
-	0
26609	0
143241	0
79813	0
29964	0
79315	0
80381	0
7296	0
51050	0
152138	0
51382	0
1593	0
8214	0
53905	0
158584	0
53340	0
79722	0
245711	0
51112	0
90987	0
64231	0
25793	0
4811	0
6249	0
5314	0
83696	0
64856	0
-	0
-	0
2475	0
64943	0
8440	0
23269	0
10578	0
22995	0
3266	0
55105	0
9389	0
27086	0
440956	0
2182	0
1729	0
374900	0
84081	0
-	0
10016	0
26330	0
2130	0
1278	0
140893	0
83541	0
9351	0
55620	0
23312	0
51246	0
1212	0
23428	0
23210	0
2286	0
5071	0
28232	0
116135	0
132014	0
284297	0
8659	0
3216	0
5009	0
79807	0
63897	0
5279	0
3176	0
79670	0
22999	0
84901	0
100129464	0
168975	0
5716	0
51633	0
51455	0
29781	0
55728	0
6704	0
51586	0
752	0
9439	0
10459	0
27350	0
123624	0
148789	0
643226	0
79370	0
23087	0
51517	0
374655	0
53335	0
2072	0
80307	0
-	0
9401	0
126	0
245932	0
1487	0
969	0
27299	0
10471	0
26189	0
4899	0
5818	0
9568	0
101928612	0
55852	0
673	0
3818	0
3622	0
441295	0
1400	0
29941	0
3068	0
25764	0
-	0
11235	0
9646	0
286410	0
2529	0
93589	0
8721	0
9096	0
8704	0
283104	0
81693	0
157570	0
-	0
339745	0
9677	0
50809	0
114044	0
112476	0
100507114	0
150274	0
51148	0
226	0
841	0
124773	0
168507	0
139760	0
7307	0
-	0
83595	0
255520	0
4582	0
8390	0
23601	0
81928	0
7316	0
2778	0
84787	0
27248	0
116729	0
136541	0
113444	0
135250	0
55709	0
146723	0
84993	0
81698	0
-	0
374739	0
79019	0
-	0
22902	0
4172	0
81892	0
56157	0
886	0
148137	0
56106	0
425054	0
441194	0
7442	0
6787	0
55117	0
-	0
58500	0
9173	0
23513	0
51428	0
146850	0
55240	0
51022	0
27071	0
150678	0
80332	0
10467	0
283849	0
81469	0
9019	0
101409253	0
8302	0
57180	0
9839	0
23173	0
84304	0
54440	0
-	0
114625	0
29850	0
56137	0
11231	0
79664	0
56891	0
64211	0
5132	0
3146	0
25864	0
4101	0
128368	0
4862	0
10541	0
56114	0
57489	0
10562	0
653486	0
291	0
-	0
5646	0
10	0
9486	0
135924	0
124056	0
6579	0
286527	0
7016	0
27086	0
112840	0
-	0
55746	0
2206	0
10716	0
90488	0
3889	0
4801	0
9293	0
138881	0
23370	0
-	0
1759	0
11126	0
800	0
7023	0
85319	0
25949	0
23426	0
1789	0
79019	0
55322	0
6009	0
84647	0
57348	0
7709	0
23435	0
1244	0
10941	0
284532	0
83546	0
51305	0
-	0
8417	0
390151	0
314	0
168090	0
25769	0
23025	0
206412	0
64215	0
-	0
-	0
10781	0
54577	0
6128	0
4615	0
79726	0
1258	0
283694	0
-	0
474343	0
6878	0
3423	0
3880	0
79679	0
528	0
4105	0
653145	0
51608	0
27183	0
9380	0
79792	0
3985	0
5542	0
51266	0
54165	0
27329	0
100132596	0
11043	0
55084	0
196383	0
203238	0
56103	0
11343	0
3036	0
152015	0
8569	0
3854	0
101929407	0
5176	0
11172	0
3945	0
23283	0
9120	0
2209	0
606500	0
389690	0
7903	0
5577	0
255877	0
5029	0
57575	0
8481	0
59353	0
28511	0
84254	0
152137	0
219484	0
91695	0
2954	0
9321	0
1761	0
8100	0
80740	0
572	0
154288	0
26278	0
140699	0
5167	0
10686	0
90390	0
390079	0
-	0
2072	0
115752	0
3770	0
100507143	0
6232	0
132989	0
10908	0
129881	0
2357	0
642968	0
51311	0
79594	0
9205	0
115361	0
113402	0
339366	0
647309	0
23209	0
79018	0
4928	0
11112	0
746	0
58526	0
92369	0
3806	0
292	0
3177	0
2519	0
-	0
6320	0
80333	0
57532	0
-	0
351	0
10427	0
29974	0
2264	0
144453	0
6606	0
285	0
11338	0
-	0
6938	0
80818	0
389763	0
23305	0
51569	0
-	0
56260	0
3167	0
3549	0
399687	0
84282	0
125962	0
29986	0
78987	0
65003	0
3337	0
136371	0
81931	0
54507	0
83860	0
100874369	0
93099	0
10288	0
7532	0
79796	0
92822	0
10491	0
399664	0
79695	0
10626	0
353324	0
23218	0
3699	0
4591	0
22914	0
84281	0
1457	0
5523	0
64093	0
440823	0
441639	0
7157	0
92749	0
257202	0
91978	0
100073347	0
10645	0
132241	0
11122	0
81544	0
9247	0
54878	0
4124	0
200895	0
6444	0
84335	0
60	0
149628	0
56288	0
81870	0
796	0
1369	0
258	0
102723427	0
1521	0
158219	0
171558	0
10170	0
4223	0
-	0
163702	0
8624	0
387856	0
27245	0
4063	0
81491	0
84224	0
114932	0
128178	0
3116	0
9836	0
2213	0
25806	0
55684	0
1031	0
3953	0
51729	0
343071	0
1160	0
-	0
79139	0
2048	0
56246	0
4018	0
81931	0
83540	0
7979	0
10942	0
-	0
378	0
6095	0
-	0
51093	0
147699	0
100874325	0
3483	0
342977	0
23129	0
552900	0
653645	0
56143	0
60495	0
389541	0
81839	0
4899	0
85300	0
26136	0
201161	0
868	0
26130	0
5455	0
56124	0
114659	0
1915	0
6503	0
27287	0
3359	0
3984	0
127247	0
55117	0
8428	0
7048	0
387885	0
22873	0
254786	0
149175	0
5453	0
91603	0
55693	0
26247	0
995	0
29915	0
80344	0
84985	0
10758	0
22987	0
54920	0
3842	0
6173	0
23284	0
54780	0
10001	0
101929882	0
1549	0
10017	0
23133	0
8557	0
55567	0
1039	0
83596	0
83849	0
51385	0
51068	0
9043	0
199713	0
5878	0
128344	0
342096	0
23074	0
390144	0
81691	0
79684	0
57521	0
440163	0
11092	0
10124	0
101927690	0
2946	0
7450	0
57194	0
91614	0
27340	0
29798	0
79760	0
6464	0
81797	0
3772	0
26696	0
55742	0
3320	0
7743	0
4678	0
5756	0
11332	0
9794	0
283849	0
353131	0
27340	0
3028	0
9154	0
53842	0
2693	0
27338	0
6638	0
83606	0
7626	0
1388	0
55194	0
55667	0
25865	0
79735	0
646	0
5321	0
23270	0
202309	0
23338	0
26707	0
1299	0
9901	0
7428	0
10472	0
56102	0
105375172	0
23102	0
10390	0
84376	0
389874	0
85441	0
440352	0
389257	0
10477	0
5798	0
120066	0
54480	0
8537	0
2175	0
60676	0
10147	0
11130	0
22866	0
140459	0
79324	0
151242	0
10438	0
92092	0
9607	0
29789	0
10055	0
25974	0
79982	0
5105	0
-	0
144577	0
9697	0
9824	0
1432	0
8502	0
5126	0
2674	0
1179	0
148003	0
3447	0
196463	0
79867	0
247	0
6472	0
493901	0
6892	0
-	0
83694	0
442720	0
5083	0
643161	0
7965	0
5031	0
8751	0
375298	0
23543	0
57150	0
152877	0
9118	0
283111	0
170680	0
1620	0
6351	0
79005	0
619189	0
-	0
308	0
153	0
-	0
5805	0
92292	0
51151	0
26985	0
56246	0
10575	0
6795	0
26058	0
150159	0
1131	0
9788	0
445	0
83849	0
65249	0
59349	0
5729	0
55506	0
101927347	0
1499	0
1026	0
353135	0
-	0
29114	0
84419	0
-	0
4796	0
9372	0
646471	0
28964	0
117289	0
10548	0
643314	0
-	0
22955	0
55596	0
5132	0
55635	0
442721	0
55615	0
5885	0
6949	0
344901	0
83460	0
7695	0
27333	0
8446	0
5910	0
414157	0
55365	0
919	0
83864	0
51131	0
55175	0
4150	0
2940	0
222698	0
9132	0
23142	0
-	0
81318	0
51562	0
285596	0
124460	0
4690	0
56110	0
283767	0
2254	0
9121	0
222161	0
-	0
84282	0
7555	0
5433	0
340745	0
91754	0
222008	0
79842	0
285600	0
645455	0
23457	0
221938; 100505381	0
9246	0
3779	0
7189	0
170959	0
10362	0
645974	0
4121	0
8082	0
57061	0
116461	0
55872	0
57446	0
441502	0
25776	0
9535	0
3775	0
26123	0
54469	0
254973	0
140460	0
4782	0
6774	0
55867	0
4987	0
3274	0
140625	0
401993	0
29995	0
146691	0
226	0
10548	0
132946	0
83896	0
124641	0
2986	0
54930	0
7047	0
8913	0
9935	0
131965	0
84542	0
256764	0
283742	0
5893	0
291	0
4809	0
285971	0
53834	0
84913	0
57147	0
2940	0
2220	0
93134	0
100506675	0
51157	0
128240	0
23629	0
2913	0
939	0
81558	0
51276	0
5910	0
4607	0
388701	0
3131	0
4722	0
6097	0
9619	0
90523	0
5203	0
147007	0
51611	0
10402	0
54149	0
414351	0
55215	0
4839	0
118424	0
94162	0
148170	0
64423	0
51123	0
6920	0
159013	0
51207	0
3551	0
53335	0
6482	0
6728	0
3805	0
23252	0
64231	0
84848	0
9121	0
27202	0
133308	0
170572	0
7248	0
-	0
79140	0
57830	0
5257	0
80207	0
28958	0
285381	0
55294	0
51654	0
65065	0
8805	0
8906	0
102724097	0
23451	0
151242	0
51527	0
29094	0
84552	0
339967	0
6235	0
100130992	0
9638	0
29114	0
283767	0
5304	0
25834	0
4337	0
83943	0
5511	0
10548	0
84651	0
283162	0
219437	0
100128059	0
378951	0
583	0
10622	0
90693	0
10912	0
57828	0
54090	0
8528	0
7276	0
90161	0
1407	0
65989	0
7098	0
653275	0
4810	0
3359	0
89801	0
29093	0
8926	0
2140	0
-	0
10071	0
3692	0
147	0
171177	0
10606	0
51480	0
23201	0
5567	0
338692	0
90701	0
58155	0
56934	0
574	0
158056	0
123688	0
29801	0
23764	0
6327	0
2009	0
647060	0
386757	0
5591	0
1871	0
51125	0
123803	0
10599	0
-	0
79089	0
728096	0
11000	0
84779	0
153562	0
2048	0
79042	0
55869	0
730092	0
3861	0
7455	0
3884	0
29763	0
9304	0
10219	0
54952	0
220441	0
491	0
5170	0
1756	0
256329	0
3126	0
81031	0
93474	0
51146	0
80129	0
55170	0
283635	0
10806	0
55898	0
729451	0
80323	0
390980	0
3619	0
89848	0
1586	0
-	0
64840	0
49861	0
3187	0
3386	0
170958	0
7323	0
63977	0
6451	0
5073	0
89795	0
65975	0
9581	0
8824	0
5024	0
23510	0
-	0
55824	0
253175	0
80006	0
27240	0
645974	0
57659	0
2869	0
11269	0
4350	0
79589	0
6580	0
83695	0
2932	0
2064	0
123688	0
55288	0
205147	0
1017	0
80036	0
2042	0
219287	0
7283	0
2562	0
27010	0
54552	0
84076	0
26071	0
26273	0
140460	0
131034	0
368	0
9610	0
162073	0
3077	0
3188	0
3340	0
100505768	0
11201	0
27341	0
2840	0
53371	0
6230	0
9194	0
51134	0
148231	0
55486	0
55784	0
84105	0
91683	0
25936	0
84100	0
120065	0
55680	0
100874127	0
55500	0
3914	0
221656	0
758	0
9046	0
1857	0
57520	0
10159	0
11146	0
51006	0
353143	0
84251	0
26033	0
100505718	0
1124	0
5524	0
54989	0
84893	0
79031	0
