"active.cases.percentage","expression.mappings","expression_data_geneId_binary.txt - % active/dysregulated","expression_data_geneId_binary.txt - Total active/dysregulated","HGNC","in.negative.list","in.positive.list","is.exception","is.mapped.to.datasets","name","node.hits","node.hits.normalized","node.total.hits","node.total.hits.normalized","selected","shared name"
"0.0","0","0.0","0","RARS","false","false","true","no","5917","0","0.0","0","0.0","false","5917"
"0.0","0","0.0","0","ZC3H7B","false","false","true","no","23264","0","0.0","0","0.0","false","23264"
"0.0","1","0.0","0","COL4A3BP","false","false","true","yes","10087","0","0.0","0","0.0","false","10087"
"0.0","1","0.0","0","LRR1","false","false","true","yes","122769","0","0.0","0","0.0","false","122769"
"0.0","1","0.0","0","RGS6","false","false","true","yes","9628","0","0.0","0","0.0","false","9628"
"0.0","1","0.0","0","THOC5","false","false","true","yes","8563","0","0.0","0","0.0","false","8563"
"0.0","0","0.0","0","PIK3R5","false","false","true","no","23533","0","0.0","0","0.0","false","23533"
"0.0","1","0.0","0","LIG1","false","false","true","yes","3978","0","0.0","0","0.0","false","3978"
"0.0","1","0.0","0","SRSF8","false","false","true","yes","10929","0","0.0","0","0.0","false","10929"
"0.0","1","0.0","0","PPP6C","false","false","true","yes","5537","0","0.0","0","0.0","false","5537"
"0.0","0","0.0","0","CDK5RAP3","false","false","true","no","80279","0","0.0","0","0.0","false","80279"
"0.0","1","0.0","0","KLF3","false","false","true","yes","51274","0","0.0","0","0.0","false","51274"
"0.0","1","0.0","0","TPST1","false","false","true","yes","8460","0","0.0","0","0.0","false","8460"
"0.0","1","0.0","0","AK2","false","false","true","yes","204","0","0.0","0","0.0","false","204"
"0.0","1","0.0","0","ADRB3","false","false","true","yes","155","0","0.0","0","0.0","false","155"
"0.0","1","0.0","0","MRPL57","false","false","true","yes","78988","0","0.0","0","0.0","false","78988"
"0.0","1","0.0","0","PLK4","false","false","true","yes","10733","0","0.0","0","0.0","false","10733"
"0.0","1","0.0","0","RABGAP1","false","false","true","yes","23637","0","0.0","0","0.0","false","23637"
"0.0","1","0.0","0","MUC6","false","false","true","yes","4588","0","0.0","0","0.0","false","4588"
"0.0","1","0.0","0","ELF4","false","false","true","yes","2000","0","0.0","0","0.0","false","2000"
"0.0","1","0.0","0","HOXB1","false","false","true","yes","3211","0","0.0","0","0.0","false","3211"
"0.0","1","0.0","0","DNAJC25-GNG10","false","false","true","yes","552891","0","0.0","0","0.0","false","552891"
"0.0","1","0.0","0","LARS","false","false","true","yes","51520","0","0.0","0","0.0","false","51520"
"0.0","0","0.0","0","KIRREL1","false","false","true","no","55243","0","0.0","0","0.0","false","55243"
"0.0","0","0.0","0","METTL2B","false","false","true","no","55798","0","0.0","0","0.0","false","55798"
"0.0","1","0.0","0","AQP4","false","false","true","yes","361","0","0.0","0","0.0","false","361"
"0.0","1","0.0","0","AP3M1","false","false","true","yes","26985","0","0.0","0","0.0","false","26985"
"0.0","1","0.0","0","RAET1G","false","false","true","yes","353091","0","0.0","0","0.0","false","353091"
"0.0","1","0.0","0","ITIH2","false","false","true","yes","3698","0","0.0","0","0.0","false","3698"
"0.0","1","0.0","0","CACNB4","false","false","true","yes","785","0","0.0","0","0.0","false","785"
"0.0","1","0.0","0","KCNB2","false","false","true","yes","9312","0","0.0","0","0.0","false","9312"
"0.0","0","0.0","0","KCNV1","false","false","true","no","27012","0","0.0","0","0.0","false","27012"
"0.0","1","0.0","0","NEK3","false","false","true","yes","4752","0","0.0","0","0.0","false","4752"
"0.0","1","0.0","0","RAET1E","false","false","true","yes","135250","0","0.0","0","0.0","false","135250"
"0.0","1","0.0","0","CELSR3","false","false","true","yes","1951","0","0.0","0","0.0","false","1951"
"0.0","1","0.0","0","ARHGDIA","false","false","true","yes","396","0","0.0","0","0.0","false","396"
"0.0","1","0.0","0","CXCL2","false","false","true","yes","2920","0","0.0","0","0.0","false","2920"
"0.0","1","0.0","0","GHRH","false","false","true","yes","2691","0","0.0","0","0.0","false","2691"
"0.0","1","0.0","0","GHRHR","false","false","true","yes","2692","0","0.0","0","0.0","false","2692"
"0.0","0","0.0","0","CDK14","false","false","true","no","5218","0","0.0","0","0.0","false","5218"
"0.0","0","0.0","0","SEPT8","false","false","true","no","23176","0","0.0","0","0.0","false","23176"
"0.0","1","0.0","0","INHA","false","false","true","yes","3623","0","0.0","0","0.0","false","3623"
"0.0","1","0.0","0","PTPN14","false","false","true","yes","5784","0","0.0","0","0.0","false","5784"
"0.0","1","0.0","0","P4HA2","false","false","true","yes","8974","0","0.0","0","0.0","false","8974"
"0.0","1","0.0","0","EDN3","false","false","true","yes","1908","0","0.0","0","0.0","false","1908"
"0.0","1","0.0","0","PRPS1L1","false","false","true","yes","221823","0","0.0","0","0.0","false","221823"
"0.0","0","0.0","0","SIX5","false","false","true","no","147912","0","0.0","0","0.0","false","147912"
"0.0","1","0.0","0","TINAG","false","false","true","yes","27283","0","0.0","0","0.0","false","27283"
"0.0","1","0.0","0","AEBP2","false","false","true","yes","121536","0","0.0","0","0.0","false","121536"
"0.0","0","0.0","0","OLFM3","false","false","true","no","118427","0","0.0","0","0.0","false","118427"
"0.0","1","0.0","0","AHCTF1","false","false","true","yes","25909","0","0.0","0","0.0","false","25909"
"0.0","1","0.0","0","AK1","false","false","true","yes","203","0","0.0","0","0.0","false","203"
"0.0","1","0.0","0","CLDN3","false","false","true","yes","1365","0","0.0","0","0.0","false","1365"
"0.0","1","0.0","0","XRCC4","false","false","true","yes","7518","0","0.0","0","0.0","false","7518"
"0.0","1","0.0","0","SH3GLB2","false","false","true","yes","56904","0","0.0","0","0.0","false","56904"
"0.0","1","0.0","0","DNAJC14","false","false","true","yes","85406","0","0.0","0","0.0","false","85406"
"0.0","1","0.0","0","MEOX1","false","false","true","yes","4222","0","0.0","0","0.0","false","4222"
"0.0","1","0.0","0","HCFC1R1","false","false","true","yes","54985","0","0.0","0","0.0","false","54985"
"0.0","1","0.0","0","VARS","false","false","true","yes","7407","0","0.0","0","0.0","false","7407"
"0.0","1","0.0","0","KRT19","false","false","true","yes","3880","0","0.0","0","0.0","false","3880"
"0.0","0","0.0","0","GAL","false","false","true","no","51083","0","0.0","0","0.0","false","51083"
"0.0","0","0.0","0","GALR1","false","false","true","no","2587","0","0.0","0","0.0","false","2587"
"0.0","1","0.0","0","NR6A1","false","false","true","yes","2649","0","0.0","0","0.0","false","2649"
"0.0","1","0.0","0","CDC42EP2","false","false","true","yes","10435","0","0.0","0","0.0","false","10435"
"0.0","0","0.0","0","THY1","false","false","true","no","7070","0","0.0","0","0.0","false","7070"
"0.0","1","0.0","0","BPTF","false","false","true","yes","2186","0","0.0","0","0.0","false","2186"
"0.0","1","0.0","0","MAZ","false","false","true","yes","4150","0","0.0","0","0.0","false","4150"
"0.0","1","0.0","0","LRIG1","false","false","true","yes","26018","0","0.0","0","0.0","false","26018"
"0.0","1","0.0","0","DNAJC6","false","false","true","yes","9829","0","0.0","0","0.0","false","9829"
"0.0","0","0.0","0","AKAP6","false","false","true","no","9472","0","0.0","0","0.0","false","9472"
"0.0","1","0.0","0","MKNK2","false","false","true","yes","2872","0","0.0","0","0.0","false","2872"
"0.0","1","0.0","0","DDO","false","false","true","yes","8528","0","0.0","0","0.0","false","8528"
"0.0","1","0.0","0","MIP","false","false","true","yes","4284","0","0.0","0","0.0","false","4284"
"0.0","1","0.0","0","SH3BP5L","false","false","true","yes","80851","0","0.0","0","0.0","false","80851"
"0.0","1","0.0","0","EHMT2","false","false","true","yes","10919","0","0.0","0","0.0","false","10919"
"0.0","1","0.0","0","LTBP4","false","false","true","yes","8425","0","0.0","0","0.0","false","8425"
"0.0","1","0.0","0","GLRX","false","false","true","yes","2745","0","0.0","0","0.0","false","2745"
"0.0","1","0.0","0","FBLIM1","false","false","true","yes","54751","0","0.0","0","0.0","false","54751"
"0.0","1","0.0","0","TUBB1","false","false","true","yes","81027","0","0.0","0","0.0","false","81027"
"0.0","1","0.0","0","TPI1","false","false","true","yes","7167","0","0.0","0","0.0","false","7167"
"0.0","0","0.0","0","CHRNA7","false","false","true","no","1139","0","0.0","0","0.0","false","1139"
"0.0","1","0.0","0",,"false","false","true","yes","10850","0","0.0","0","0.0","false","10850"
"0.0","1","0.0","0","PTPN2","false","false","true","yes","5771","0","0.0","0","0.0","false","5771"
"0.0","1","0.0","0","KIR2DS4","false","false","true","yes","3809","0","0.0","0","0.0","false","3809"
"0.0","0","0.0","0","KCNA3","false","false","true","no","3738","0","0.0","0","0.0","false","3738"
"0.0","1","0.0","0","ELL2","false","false","true","yes","22936","0","0.0","0","0.0","false","22936"
"0.0","0","0.0","0","EAF1","false","false","true","no","85403","0","0.0","0","0.0","false","85403"
"0.0","1","0.0","0","MATN1","false","false","true","yes","4146","0","0.0","0","0.0","false","4146"
"0.0","1","0.0","0","GTF3A","false","false","true","yes","2971","0","0.0","0","0.0","false","2971"
"0.0","0","0.0","0","SCGB2A2","false","false","true","no","4250","0","0.0","0","0.0","false","4250"
"0.0","1","0.0","0","SCGB1D2","false","false","true","yes","10647","0","0.0","0","0.0","false","10647"
"0.0","1","0.0","0","ETFB","false","false","true","yes","2109","0","0.0","0","0.0","false","2109"
"0.0","1","0.0","0","ETFA","false","false","true","yes","2108","0","0.0","0","0.0","false","2108"
"0.0","1","0.0","0","SLC25A12","false","false","true","yes","8604","0","0.0","0","0.0","false","8604"
"0.0","0","0.0","0",,"false","false","true","no","728786","0","0.0","0","0.0","false","728786"
"0.0","0","0.0","0","COL23A1","false","false","true","no","91522","0","0.0","0","0.0","false","91522"
"0.0","1","0.0","0","PTAFR","false","false","true","yes","5724","0","0.0","0","0.0","false","5724"
"0.0","1","0.0","0","NBR1","false","false","true","yes","4077","0","0.0","0","0.0","false","4077"
"0.0","1","0.0","0","ARID1A","false","false","true","yes","8289","0","0.0","0","0.0","false","8289"
"0.0","0","0.0","0",,"false","false","true","no","4484","0","0.0","0","0.0","false","4484"
"0.0","1","0.0","0","HRC","false","false","true","yes","3270","0","0.0","0","0.0","false","3270"
"0.0","1","0.0","0","PDLIM4","false","false","true","yes","8572","0","0.0","0","0.0","false","8572"
"0.0","1","0.0","0","HBG2","false","false","true","yes","3048","0","0.0","0","0.0","false","3048"
"0.0","0","0.0","0","LGALS12","false","false","true","no","85329","0","0.0","0","0.0","false","85329"
"0.0","1","0.0","0","GRM3","false","false","true","yes","2913","0","0.0","0","0.0","false","2913"
"0.0","1","0.0","0","HOXA3","false","false","true","yes","3200","0","0.0","0","0.0","false","3200"
"0.0","1","0.0","0","PARD6G","false","false","true","yes","84552","0","0.0","0","0.0","false","84552"
"0.0","1","0.0","0","DEGS1","false","false","true","yes","8560","0","0.0","0","0.0","false","8560"
"0.0","1","0.0","0","C1D","false","false","true","yes","10438","0","0.0","0","0.0","false","10438"
"0.0","1","0.0","0","SUCLG1","false","false","true","yes","8802","0","0.0","0","0.0","false","8802"
"0.0","1","0.0","0","BANP","false","false","true","yes","54971","0","0.0","0","0.0","false","54971"
"0.0","1","0.0","0","CDH19","false","false","true","yes","28513","0","0.0","0","0.0","false","28513"
"0.0","1","0.0","0","P2RY12","false","false","true","yes","64805","0","0.0","0","0.0","false","64805"
"0.0","1","0.0","0","PELI2","false","false","true","yes","57161","0","0.0","0","0.0","false","57161"
"0.0","1","0.0","0","ANKHD1","false","false","true","yes","54882","0","0.0","0","0.0","false","54882"
"0.0","1","0.0","0","MICAL2","false","false","true","yes","9645","0","0.0","0","0.0","false","9645"
"0.0","0","0.0","0",,"false","false","true","no","57671","0","0.0","0","0.0","false","57671"
"0.0","1","0.0","0","GBP3","false","false","true","yes","2635","0","0.0","0","0.0","false","2635"
"0.0","1","0.0","0","ZNF675","false","false","true","yes","171392","0","0.0","0","0.0","false","171392"
"0.0","1","0.0","0","SYTL3","false","false","true","yes","94120","0","0.0","0","0.0","false","94120"
"0.0","1","0.0","0","TUBB3","false","false","true","yes","10381","0","0.0","0","0.0","false","10381"
"0.0","0","0.0","0","SIX4","false","false","true","no","51804","0","0.0","0","0.0","false","51804"
"0.0","1","0.0","0","ULK2","false","false","true","yes","9706","0","0.0","0","0.0","false","9706"
"0.0","1","0.0","0","SLC1A4","false","false","true","yes","6509","0","0.0","0","0.0","false","6509"
"0.0","1","0.0","0","ERVW-1","false","false","true","yes","30816","0","0.0","0","0.0","false","30816"
"0.0","1","0.0","0","EGR3","false","false","true","yes","1960","0","0.0","0","0.0","false","1960"
"0.0","1","0.0","0","PAPPA","false","false","true","yes","5069","0","0.0","0","0.0","false","5069"
"0.0","1","0.0","0","SLC1A1","false","false","true","yes","6505","0","0.0","0","0.0","false","6505"
"0.0","0","0.0","0","CYP1A1","false","false","true","no","1543","0","0.0","0","0.0","false","1543"
"0.0","1","0.0","0","AEBP1","false","false","true","yes","165","0","0.0","0","0.0","false","165"
"0.0","1","0.0","0","RASGRP2","false","false","true","yes","10235","0","0.0","0","0.0","false","10235"
"0.0","1","0.0","0","MIEF1","false","false","true","yes","54471","0","0.0","0","0.0","false","54471"
"0.0","0","0.0","0","APH1B","false","false","true","no","83464","0","0.0","0","0.0","false","83464"
"0.0","0","0.0","0","HERPUD1","false","false","true","no","9709","0","0.0","0","0.0","false","9709"
"0.0","1","0.0","0","GNG5","false","false","true","yes","2787","0","0.0","0","0.0","false","2787"
"0.0","0","0.0","0","CDK2AP1","false","false","true","no","8099","0","0.0","0","0.0","false","8099"
"0.0","1","0.0","0","CDK2AP2","false","false","true","yes","10263","0","0.0","0","0.0","false","10263"
"0.0","1","0.0","0","AJAP1","false","false","true","yes","55966","0","0.0","0","0.0","false","55966"
"0.0","0","0.0","0",,"false","false","true","no","647756","0","0.0","0","0.0","false","647756"
"0.0","1","0.0","0","ELP4","false","false","true","yes","26610","0","0.0","0","0.0","false","26610"
"0.0","1","0.0","0","POU3F1","false","false","true","yes","5453","0","0.0","0","0.0","false","5453"
"0.0","1","0.0","0","PNOC","false","false","true","yes","5368","0","0.0","0","0.0","false","5368"
"0.0","1","0.0","0","CTSA","false","false","true","yes","5476","0","0.0","0","0.0","false","5476"
"0.0","1","0.0","0","HNRNPA0","false","false","true","yes","10949","0","0.0","0","0.0","false","10949"
"0.0","1","0.0","0","AGRP","false","false","true","yes","181","0","0.0","0","0.0","false","181"
"0.0","1","0.0","0","KCNC2","false","false","true","yes","3747","0","0.0","0","0.0","false","3747"
"0.0","1","0.0","0","PPM1B","false","false","true","yes","5495","0","0.0","0","0.0","false","5495"
"0.0","1","0.0","0","WASF3","false","false","true","yes","10810","0","0.0","0","0.0","false","10810"
"0.0","1","0.0","0","TARS","false","false","true","yes","6897","0","0.0","0","0.0","false","6897"
"0.0","1","0.0","0","SYNE2","false","false","true","yes","23224","0","0.0","0","0.0","false","23224"
"0.0","1","0.0","0","CNOT4","false","false","true","yes","4850","0","0.0","0","0.0","false","4850"
"0.0","1","0.0","0","KIAA1549","false","false","true","yes","57670","0","0.0","0","0.0","false","57670"
"0.0","1","0.0","0","CPSF6","false","false","true","yes","11052","0","0.0","0","0.0","false","11052"
"0.0","1","0.0","0","MCF2","false","false","true","yes","4168","0","0.0","0","0.0","false","4168"
"0.0","0","0.0","0","ARL6IP6","false","false","true","no","151188","0","0.0","0","0.0","false","151188"
"0.0","0","0.0","0","UGGT2","false","false","true","no","55757","0","0.0","0","0.0","false","55757"
"0.0","0","0.0","0","SELENOF","false","false","true","no","9403","0","0.0","0","0.0","false","9403"
"0.0","0","0.0","0","CFHR4","false","false","true","no","10877","0","0.0","0","0.0","false","10877"
"0.0","1","0.0","0","EDA2R","false","false","true","yes","60401","0","0.0","0","0.0","false","60401"
"0.0","0","0.0","0","SNAI1","false","false","true","no","6615","0","0.0","0","0.0","false","6615"
"0.0","1","0.0","0","ERAP1","false","false","true","yes","51752","0","0.0","0","0.0","false","51752"
